#,0,2,61,62,63,64,66,67,68,69,70,71,72,73,99,103,104,1,6,7,3,15,16,4,5,701,702,703,704,705,999,710,711,901,902,903,904,905,906,907,908,909,910,921,922,923,924,95,96,501,502,503,504,14,8,9,31,38,39,40,10,11,12,13,101,21,22,23,24,25,26,27,28,29,30,601,602,603,611,612,613,614,615,604,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,32,33,34,35,36,81,82,83,84,85,86,50041,50042,50043,50044,50045,50046,50032,50033,50022,50023,51110,51101,51102,51103,51104,51105,51106,51107,51108,51109,51111,50081,50082,50083,51367,51368,51369,50084,50085,50086,51370,51371,51372,50071,50072,50073,50092,50093,50094,50095,50096,50097,50098,98,37,91,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
100701,跌打梅山咒,1,111,1,20,0.1,3,1,4,9,陷谷穴,气户穴,十二正经,20,跌打梅山咒虽名为“咒法”，却非江湖术士之邪异法术，乃是驱使内劲传自敌人足下而令其跌倒受伤的独门秘传之技。,561,5561,10,1,1,7,1,0,2,1,0,0,0,0,0,120,611&0.45|64&0.5|65&0.5|513&0.55|505&0.55|516&0.55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1007,S_100701,20,20,20,20,0,100,100,150,1,0,0,460,11|1,0|0,0|0,40801,0,0,0,0,0,0,0,1,0,0,0.2,1.1,0.5,10,50,40,0,0.9,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0.1,0,0,41,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
100702,定身法,2,111,1,30,0.2,6,1,4,7,失措,神离,心意神识,50,定身法能以极猛烈之心念内气冲击敌人，中者若定力不足，极易陷入身体麻痹，失措神离之状态，仿佛遭到法术定身一般。,562,5562,10,1,1,7,1,1,2,2,0,0,0,0,0,120,611&0.65|64&0.55|65&0.3|66&0.3|513&0.8|505&0.8|516&0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1007,S_100702,50,50,50,50,0,100,100,100,1,0,0,520,11|2,0|0,0|0,40801,0,0,0,0,0,0,0,1,0,0,0.4,1.4,1.2,10,50,40,0,1.5,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,41,90,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
100703,惊鬼符,3,111,2,40,0.3,11,1,3,7,惊疑不定,面无人色,心意神识,95,惊鬼符可降妖镇鬼，且能发出极古怪之内劲，此内劲虽于敌身无害，但诡异非常，无比骇人，有道是“惊则气乱”，中者不免气冲颅脑而亡。,563,5563,10,1,1,7,1,1,2,3,0,0,0,0,0,120,611&1|63&0.35|64&0.6|65&0.35|513&1.25|505&1.25|516&1.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1007,S_100703,23,23,23,23,0,100,100,150,1,0,0,420,11|2,0|0,0|0,40801,0,0,0,0,0,0,0,1,0,0,0.6,2.3,1.3,10,60,30,0,1.3,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.75,0,0,0,0,0,0,0,41,90,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
100704,五雷招来咒,4,111,2,50,0.4,18,1,2,0|1|3|4,气海穴,劳宫穴,奇经八脉,155,“五雷三千将，雷流八蛮兵，火光烧世界，邪魔化灰尘”。五雷招来咒乃是聚真气于手、足、心口，迸发电光与强力而摧灭敌人之奇术。,564,5564,10,1,1,7,1,1,2,4,0,0,0,0,0,120,611&1.35|64&0.65|65&0.4|66&0.4|513&1.65|505&1.65|516&1.65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1007,S_100704,5,5,5,5,0,100,100,200,1,0,0,600,11|3,0|0,0|0,40701,0,0,0,0,0,0,0,1,0,0,1.8,2.2,1.4,40,40,20,0,0.9,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.2,0,0,41,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
100705,九字真言咒,5,111,3,60,0.5,27,1,3,7,真言秘祝,百邪辟易,心意神识,230,九字真言咒乃然山派之破敌秘法，亦称“六甲秘祝”，祝曰：“临兵斗者，皆阵列前行”，此九字秘祝真力，玄奥无比，无所不辟。,565,5565,10,1,1,7,1,1,0,5,0,0,0,0,0,120,611&1.7|64&0.7|65&0.9|513&2.1|505&2.1|516&2.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1007,S_100705,13,13,13,13,0,100,100,150,1,0,0,480,11|3,0|0,0|0,40701,0,0,0,0,0,0,0,1,0,0,1.4,4.2,1,20,60,20,0,2.4,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,11,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
100706,木公咒,6,111,3,70,0.6,38,1,4,2,玉枕穴,曲差穴,十二正经,320,所谓“木公”，乃“东王公”也。木公咒神通广大，由先天东华之气所化，能缚一切妖邪魔异，中此咒者，身不能动，口不能言，意不能转，神不能变。,566,5566,10,1,2,7,1,1,2,6,0,0,0,0,0,120,611&2.05|64&0.8|65&0.45|66&0.5|513&2.5|505&2.5|516&2.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1007,S_100706,30,30,30,30,0,100,100,100,1,0,0,580,11|4,0|0,0|0,40801,0,0,0,0,0,0,0,1,0,0,0.8,5,2,10,70,20,0,4.4,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,41,30,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
100707,七白破身法,7,111,4,80,0.7,51,1,2,0|1,大包穴,府舍穴,十二正经,425,“西真七白，华光金德，焚妖斩逆，绝汝鬼迹，急急速速，扬威戮力”。七白破身法声势奇大，动如雷霆，能破一切妖迷鬼困，魔障怪墙。,567,5567,10,1,2,7,1,1,0,7,0,0,0,0,0,120,611&2.4|64&1.1|65&0.8|513&2.95|505&2.95|516&2.95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1007,S_100707,7,15,15,15,0,100,100,200,1,0,0,560,11|4,0|0,0|0,40701,0,0,0,0,0,0,0,1,0,0,3.2,4,1.8,40,50,10,0,5,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.75,0,0,0,0,0,0,0.3,0,0,11,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
100708,九星金光咒,8,111,4,90,0.8,66,1,1,9,上星穴,关冲穴,奇经八脉,545,九星金光咒能动九曜之力，发九星之华精，此咒威力无比，神化无穷，能消石成粉，化铁成灰，除九万八千五百种恶鬼，扫万物之暗晦。,568,5568,10,1,2,7,1,1,2,8,0,0,0,0,0,120,611&2.75|64&1.2|65&0.85|513&3.35|505&3.35|516&3.35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1007,S_100708,5,5,5,15,0,100,100,200,1,0,0,480,11|5,0|0,0|0,40701,0,0,0,0,0,0,0,1,0,0,2.2,4.4,3.6,20,50,30,0,3.6,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,41,50,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
100709,符解神通,9,111,5,100,0.9,83,1,1,7,敕咒化神,微妙真空,心意神识,680,符解神通奥秘无穷，微妙真空，乃书万符于一符，敕万咒于一咒，融万法于一法，化万神于一神，返一切于本元，解一切于虚无。,569,5569,10,1,3,7,1,1,0,9,0,0,0,0,0,120,611&3.1|64&1.3|65&0.9|513&3.8|505&3.8|516&3.8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1007,S_100709,30,30,30,30,0,100,100,200,1,0,0,620,11|5,0|0,0|0,40801,0,0,0,0,0,0,0,1,0,0,-1,6.4,3.2,0,90,10,0,6,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.2,0,0.2,11,10,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
101101,碎石杵,1,111,1,20,0.1,3,0,5,0|1|3|4,巨骨,腕骨,肉身筋骨,20,碎石杵刚强有力，攻势猛烈，击石能成粉，撞铁能生痕，乃是全凭一股蛮勇之力而发，一旦为其击中，骨骼必然断折。,0,0,10,1,1,11,1,0,1,1,0,0,0,0,0,120,611&0.55|61&0.7|62&0.3|514&0.55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1011,S_101101,7,7,10,20,0,0,100,50,0,0,0,380,6|1,0|0,0|0,63001,50,0,1,10,10,10,10,0,0,0,1,0.3,0.5,60,20,20,0.3,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,80,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
101102,护法金刚杵,2,111,1,30,0.2,6,0,5,0|1|3|4,丹田,寸口,肉身筋骨,50,护法金刚杵多以守势应敌，杵势沉稳坚强，牢固如钢铁，其攻敌之技尤其特别，乃是先护住全身，再以蛮力推压敌人，虽攻仍守，不失慎重。,0,0,10,1,1,11,1,0,1,2,0,0,0,0,0,120,611&0.8|61&0.4|62&0.5|66&0.25|514&0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1011,S_101102,5,5,5,10,0,0,100,0,0,0,0,420,6|2,0|0,0|0,63001,55,15,1,0,0,0,0,0,0,0,1.6,0.8,0.6,60,30,10,0.5,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
101103,罗刹杵法,3,111,2,40,0.3,11,0,4,0|1|3|4,似虎扑人,如鬼夺魂,技巧法门,95,罗刹杵法气势汹汹，十分猛恶，出手必先疾奔猛跃，攻势格外凌厉凶狠，正是：“其起似疯虎之扑人，其落若恶鬼之夺魂”。,0,0,10,1,1,11,1,0,1,3,0,0,0,0,0,120,611&1.25|61&0.75|62&0.55|514&1.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1011,S_101103,40,40,40,40,0,0,100,50,0,0,0,300,6|2,0|0,0|0,52101,40,10,1,10,10,10,10,0,0,0,2.4,0.4,1.4,60,10,30,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,90,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
101104,怒目金刚杵,4,111,2,50,0.4,18,0,4,0|1|3|4,完骨,虎口,肉身筋骨,155,怒目金刚杵共有十八式，威猛厚重，力大无比，刚强可畏，无可摧毁，行功即示现金刚之忿怒状，可谓：“金刚之怒目，霹雳之手段”也。,0,0,10,1,1,11,1,0,1,4,0,0,0,0,0,120,611&1.65|61&1.1|66&0.35|514&1.65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1011,S_101104,5,10,12,15,0,0,100,50,0,0,0,360,6|3,0|0,0|0,52101,45,10,1,15,15,0,0,0,0,0,3,0.6,1.8,70,10,20,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
101105,大轮金刚杵,5,111,3,60,0.5,27,1,3,0|1|3|4,胁肋,将指,肉身筋骨,230,大轮金刚乃“转法轮明王”也。大轮金刚杵有摧毁业障之法力，有断惑息灾之智德，行止忿怒狰狞，运杵轰如雷鸣，招式循环无断，法相圆转如轮。,0,0,10,1,2,11,1,0,1,5,0,0,0,0,0,120,611&2.1|61&0.8|62&0.4|66&0.4|514&2.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1011,S_101105,15,25,25,35,0,0,100,100,0,0,0,460,6|3,0|0,0|0,63001,40,15,1,0,0,15,15,0,0,0,4,1,1.6,60,20,20,1.5,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,40,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
101106,大威德金刚杵,6,111,3,70,0.6,38,0,3,0|1|3|4,膻中,本节,肉身筋骨,320,大威德金刚杵凶猛至极，威力巨大，能降服恶魔，故称大威，有护善之功，故称大德，共有三十四式与身、语、意三法，象征菩萨之三十七道品。,0,0,10,1,2,11,1,1,1,6,0,0,0,0,0,120,611&2.5|61&1|62&0.3|66&0.45|514&2.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1011,S_101106,7,7,7,15,0,0,100,50,0,0,0,420,6|4,0|0,0|0,63101,55,0,1,15,15,0,0,0,0,0,4.8,1.8,1.2,70,20,10,1.8,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
101107,如意宝树杵,7,111,4,80,0.7,51,1,2,0|1|3|4,阴脉,幻海,三脉七轮,425,如意宝树杵精微古奥，变化万千，传说有八千招式，七大行法，五百亿种变化，好似如意宝树，有七宝花叶，七重宝网，五百亿间妙花宫殿。,0,0,10,1,2,11,1,1,0,7,0,0,0,0,0,120,611&2.95|61&0.9|64&0.5|66&0.5|514&2.95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1011,S_101107,7,10,15,25,0,60,100,100,0,0,0,520,6|4,0|0,0|0,63101,10,10,1,25,25,25,25,0,0,0,3.4,3.6,2,40,40,20,1,2,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,60,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
101108,不动明王杵,8,111,4,90,0.8,66,1,2,0|1|3|4,中脉,脐轮,三脉七轮,545,不动明王乃诸明王之至尊，不动明王杵乃诸杵法之至极，其力至大至刚，无可撼动，身相圆满，极忿怒形，能降伏吓退一切魔障。,0,0,10,1,3,11,1,1,1,8,0,0,0,0,0,120,611&3.35|61&1.5|66&0.55|514&3.35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1011,S_101108,20,20,20,50,0,20,100,50,0,0,0,560,6|5,0|0,0|0,63101,50,0,1,20,20,0,0,0,0,0,5.8,2.8,-1,80,20,0,2.8,0.8,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
110401,拂尘功,1,112,1,20,0.1,3,1,4,0|1|2|3|4|5|6,绵绵不断,一气呵成,技巧法门,20,有道是：“手拿拂尘不是凡人”。拂尘乃道门之法器，拂尘功亦自道法而生，首重自然洒脱，以“绵绵不断，一气呵成”为运用之要诀。,0,0,11,1,1,4,1,0,0,1,0,0,0,0,0,120,612&0.5|63&0.4|64&0.3|66&0.3|503&0.55|513&0.55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1104,S_110401,7,15,15,25,0,70,60,100,0,0,0,180,16|1,0|0,0|0,82101,0,10,5,45,45,15,15,0,0,0,0.3,0.9,0.6,10,50,40,0,0.4,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,12,90,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
110402,武当铁拂尘,2,112,1,30,0.2,6,1,4,0|1|2|3|4|5|6,气户穴,三里穴,十二正经,50,武当铁拂尘能以至柔之拂尘发出坚逾钢铁，重达百斤的刚强劲力，乃是虽柔亦刚，寓刚于柔的武当派独门拂尘功法。,0,0,11,1,1,4,1,0,4,2,0,0,0,0,0,120,612&0.75|63&0.45|64&0.35|66&0.35|503&0.8|513&0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1104,S_110402,5,5,40,40,0,50,60,50,0,0,0,240,16|2,0|0,0|0,82001,15,10,1,35,35,10,10,0,0,0,1.1,1,0.9,40,30,30,0,0.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,72,0,70,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
110403,两仪拂尘功,3,112,2,40,0.3,11,1,4,0|1|2|3|4|5|6,阳浊阴清,显阴藏阳,行止方位,95,两仪拂尘功分“独阴、独阳、和合、互易、浊清、显藏”六法共三十六式，招式精巧多变，阴阳并济，节节相连，环环如扣。,0,0,11,1,1,4,1,0,0,3,0,0,0,0,0,120,612&1.15|63&0.5|64&0.4|66&0.4|503&1.25|513&1.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1104,S_110403,20,25,30,25,0,70,60,150,0,0,0,180,16|2,0|0,0|0,82001,0,15,1,20,20,35,35,0,0,0,0.7,1.9,1.6,10,60,30,0,0.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,12,90,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
110404,老君拂尘功,4,112,2,50,0.4,18,1,4,0|1|2|3|4|5|6,渊腋穴,大陵穴,十二正经,155,“道亦形变，谁能识真”。老君拂尘功变幻莫测，古朴精深，以之运使拂尘，拂尘便似化为有灵之物，有千万根柔丝便有千万般变化。,0,0,11,1,1,4,1,0,4,4,0,0,0,0,0,120,612&1.5|63&0.55|64&0.45|66&0.45|503&1.65|513&1.65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1104,S_110404,15,15,15,25,0,80,60,150,0,0,0,220,16|3,0|0,0|0,82001,15,0,1,40,40,15,15,0,0,0,1,2.6,1.8,20,60,20,0,0.8,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,72,80,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
110405,错倒阴阳拂尘,5,112,3,60,0.5,27,1,3,0|1|2|3|4|5|6,刚柔颠倒,阴阳错乱,技巧法门,230,错倒阴阳拂尘无比特异：“视之如青丝，着身如利剑；视之如铁尺，着身似灵蛇”，无法以常理预测，乃是颠倒刚柔之形，错乱阴阳之力的奇门拂尘绝技。,0,0,11,1,2,4,1,0,4,5,0,0,0,0,0,120,612&1.9|63&0.6|64&0.5|66&0.5|503&2.1|513&2.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1104,S_110405,30,45,50,30,0,50,60,100,0,0,0,200,16|3,0|0,0|0,82101,0,35,5,25,25,10,10,0,0,0,1.2,3.4,2,20,60,20,0,1.1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,72,0,40,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
110406,太乙云拂功,6,112,3,70,0.6,38,1,2,0|1|2|3|4|5|6,神封穴,太渊穴,十二正经,320,太乙云拂功飘逸自然，连绵不断，似高山之流水，若天马之行空，精微奥妙，变化无穷，招式不拘形迹，可化无为有，隔空制敌。,0,0,11,1,2,4,1,0,0,6,0,0,0,0,0,120,612&2.3|63&0.65|64&0.55|66&0.55|503&2.5|513&2.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1104,S_110406,35,35,35,35,0,100,60,150,0,0,0,240,16|4,0|0,0|0,72401,0,70,0,0,0,0,0,0,0,0,1.4,4,2.4,10,70,20,0,1.5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,30,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
110407,无量扫尘功,7,112,4,80,0.7,51,1,2,0|1|2|3|4|5|6,山雨欲来,不动如山,技巧法门,425,无量扫尘功凝重刚烈，一反拂尘之轻柔性灵，一举一动皆有“山雨欲来风满楼”之势，运力深沉似渊水，不动如山岳，力达千钧，威力巨大。,0,0,11,1,2,4,1,1,4,7,0,0,0,0,0,120,612&2.65|63&0.7|64&0.6|66&0.6|503&2.95|513&2.95,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1104,S_110407,5,15,35,25,0,60,60,200,0,0,0,280,16|4,0|0,0|0,72401,10,25,1,10,10,25,25,0,0,0,3.2,3,2.8,40,40,20,0,0.9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,0,0.75,0.5,0,0,0,0,0,0,0,0,72,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
110408,玄空神拂,8,112,4,90,0.8,66,1,1,0|1|2|3|4|5|6,极泉穴,角孙穴,十二正经,545,“玄者，道也，然道体无形，故曰空”。玄空神拂玄奇深奥，从道而生，无师无祖，无始无终，招式可自相生生化化，所以有无极无穷之用也。,0,0,11,1,2,4,1,1,0,8,0,0,0,0,0,120,612&3.05|63&0.75|64&0.65|66&0.65|503&3.35|513&3.35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1104,S_110408,25,25,55,55,0,100,60,150,0,0,0,260,16|5,0|0,0|0,72501,0,10,5,35,35,25,25,0,0,0,-1,6,2.6,0,80,20,0,1.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,12,20,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
111201,黄鳞鞭法,1,112,1,20,0.1,3,0,4,0|1|2|3|4|5|6,干脆利落,五花缠拿,技巧法门,20,黄鳞鞭法灵活多变，干脆利落，包含了“正、反、平、斜”诸般五花鞭技之要义，收放盘绕似金环长蛇，故名“黄鳞”。,0,0,11,1,1,12,1,0,2,1,0,0,0,0,0,120,612&0.65|61&0.35|63&0.65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1112,S_111201,20,20,20,20,0,0,100,50,0,0,0,160,10|1,0|0,0|0,82201,0,30,1,10,10,30,30,0,0,0,0.4,0.6,0.8,30,30,40,0.8,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,42,0,70,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
